peptide	countNS	countWS
GO:0004459; GO:0005737; GO:0006096	3	13.1771365673402
GO:0004459; GO:0005737; GO:0006096	3	13.1771365673402
GO:0004459; GO:0005737; GO:0006096	3	13.1771365673402
GO:0004459; GO:0005975; GO:0019752	3	13.1771365673402
GO:0005737; GO:0005975; GO:0008861	4	16.6910396519643
GO:0000287; GO:0004743; GO:0016301; GO:0030955	4	16.6910396519643
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	5	20.2049427365883
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	5	20.2049427365883
GO:0006006; GO:0016620; GO:0050661; GO:0051287	5	20.2049427365883
GO:0006006; GO:0016620; GO:0050661; GO:0051287	5	20.2049427365883
GO:0004365	5	20.2049427365883
GO:0006006; GO:0016620; GO:0050661; GO:0051287	5	20.2049427365883
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	5	20.2049427365883
GO:0006006; GO:0016620; GO:0050661; GO:0051287	5	20.2049427365883
GO:0006084; GO:0016740; GO:0016787	5	20.2049427365883
GO:0006006; GO:0016620; GO:0050661; GO:0051287	5	20.2049427365883
GO:0006006; GO:0016620; GO:0050661; GO:0051287	5	20.2049427365883
GO:0006006; GO:0016620; GO:0050661; GO:0051287	5	20.2049427365883
GO:0006006; GO:0016620; GO:0050661; GO:0051287	5	20.2049427365883
GO:0003746; GO:0003924; GO:0005525; GO:0005737	6	23.7188458212124
GO:0000287; GO:0004743; GO:0016301; GO:0030955	7	27.2327489058364
GO:0000287; GO:0004743; GO:0016301; GO:0030955	7	27.2327489058364
GO:0003735; GO:0006412; GO:0015935; GO:0019843	7	27.2327489058364
GO:0000287; GO:0004743; GO:0016301; GO:0030955	7	27.2327489058364
GO:0000287; GO:0004743; GO:0016301; GO:0030955	7	27.2327489058364
GO:0003735; GO:0006412; GO:0015935; GO:0019843	7	27.2327489058364
GO:0003735; GO:0006412; GO:0015935; GO:0019843	7	27.2327489058364
GO:0003735; GO:0006412; GO:0015935; GO:0019843	7	27.2327489058364
GO:0003735; GO:0006412; GO:0015935; GO:0019843	7	27.2327489058364
GO:0005524; GO:0005737; GO:0042026	7	27.2327489058364
GO:0003735; GO:0006412; GO:0015935; GO:0019843	7	27.2327489058364
GO:0000287; GO:0004743; GO:0016301; GO:0030955	7	27.2327489058364
GO:0003735; GO:0006412; GO:0015935; GO:0019843	7	27.2327489058364
GO:0003735; GO:0006412; GO:0015935; GO:0019843	7	27.2327489058364
GO:0003746; GO:0003924; GO:0005525; GO:0005737	8	30.7466519904605
GO:0003735; GO:0005840; GO:0006412; GO:0019843	10	37.7744581597086
GO:0003735; GO:0005840; GO:0006412; GO:0019843	10	37.7744581597086
GO:0003735; GO:0005840; GO:0006412; GO:0019843	10	37.7744581597086
GO:0003735; GO:0005840; GO:0006412; GO:0019843	10	37.7744581597086
GO:0003735; GO:0005840; GO:0006412; GO:0019843	10	37.7744581597086
GO:0003735; GO:0005840; GO:0006412; GO:0019843	10	37.7744581597086
GO:0003735; GO:0005840; GO:0006412; GO:0019843	10	37.7744581597086
GO:0003735; GO:0005840; GO:0006412; GO:0019843	10	37.7744581597086
GO:0003735; GO:0005840; GO:0006412; GO:0019843	10	37.7744581597086
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	28	99.2677621406295
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	28	99.2677621406295
GO:0003746; GO:0003924; GO:0005525; GO:0005737	10	36.8959823885526
GO:0003746; GO:0003924; GO:0005525; GO:0005737	10	36.8959823885526
GO:0003735; GO:0006412; GO:0015935; GO:0019843	7	26.3542731346804
GO:0003735; GO:0006412; GO:0015935; GO:0019843	7	26.3542731346804
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	32	111.566422936814
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	22.8403700500563
GO:0003746; GO:0003924; GO:0005525; GO:0005737	6	22.8403700500563
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	22.8403700500563
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	22.8403700500563
	6	22.8403700500563
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	22.8403700500563
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	35	121.22965641953
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	27	93.9969075136934
GO:0006006; GO:0016620; GO:0050661; GO:0051287	5	19.3264669654323
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	32	110.687947165658
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	32	110.687947165658
GO:0006006; GO:0016620; GO:0050661; GO:0051287	4	15.8125638808082
GO:0004347; GO:0005737; GO:0006094; GO:0006096	4	15.8125638808082
GO:0006006; GO:0016620; GO:0050661; GO:0051287	4	15.8125638808082
GO:0006006; GO:0016620; GO:0050661; GO:0051287	4	15.8125638808082
GO:0005524; GO:0005737; GO:0042026; GO:0051082	8	28.9897004481484
GO:0005524; GO:0005737; GO:0042026; GO:0051082	8	28.9897004481484
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	36	122.108132190686
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	36	122.108132190686
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	36	122.108132190686
GO:0000287; GO:0004743; GO:0016301; GO:0030955	3	12.2986607961842
GO:0000166; GO:0003938; GO:0006177; GO:0046872	3	12.2986607961842
GO:0000287; GO:0004614; GO:0005975	3	12.2986607961842
GO:0004616; GO:0006098; GO:0019521	3	12.2986607961842
GO:0000287; GO:0005975; GO:0016868	3	12.2986607961842
GO:0004616; GO:0006098; GO:0019521	3	12.2986607961842
GO:0008152; GO:0016829	3	12.2986607961842
GO:0000287; GO:0004743; GO:0016301; GO:0030955	7	25.4757973635244
GO:0003735; GO:0006412; GO:0015935; GO:0019843	7	25.4757973635244
GO:0005524; GO:0005737; GO:0042026; GO:0051082	7	25.4757973635244
GO:0005524; GO:0005737; GO:0042026; GO:0051082	7	25.4757973635244
GO:0003735; GO:0006412; GO:0015935; GO:0019843	7	25.4757973635244
GO:0003735; GO:0006412; GO:0015935; GO:0019843	7	25.4757973635244
GO:0003735; GO:0006412; GO:0015935; GO:0019843	7	25.4757973635244
GO:0005524; GO:0005737; GO:0042026; GO:0051082	7	25.4757973635244
GO:0005524; GO:0005737; GO:0042026; GO:0051082	7	25.4757973635244
GO:0003746; GO:0003924; GO:0005525; GO:0005737	18	61.4933039809209
GO:0004347; GO:0005737; GO:0006094; GO:0006096	6	21.9618942789003
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	36	120.351180648374
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	30	100.146237911786
GO:0003746; GO:0003924; GO:0005525; GO:0005737	9	31.6251277616165
GO:0004177; GO:0046872	2	8.78475771156013
GO:0004177; GO:0046872	2	8.78475771156013
GO:0004177; GO:0046872	2	8.78475771156013
GO:0004177; GO:0046872	2	8.78475771156013
GO:0004177; GO:0046872	2	8.78475771156013
GO:0000049; GO:0004825; GO:0005524; GO:0005737; GO:0006431	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0004177; GO:0046872	2	8.78475771156013
GO:0004177; GO:0046872	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0000287; GO:0004743; GO:0016301; GO:0030955	2	8.78475771156013
GO:0004177; GO:0046872	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0005524; GO:0008233	2	8.78475771156013
GO:0003735; GO:0005840; GO:0006412; GO:0019843	2	8.78475771156013
GO:0005524; GO:0005886; GO:0015986; GO:0045261; GO:0046933	2	8.78475771156013
GO:0004177; GO:0046872	2	8.78475771156013
GO:0004177; GO:0046872	2	8.78475771156013
GO:0004177; GO:0046872	2	8.78475771156013
GO:0004177; GO:0046872	2	8.78475771156013
GO:0004177; GO:0046872	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0000287; GO:0005975; GO:0016868	2	8.78475771156013
GO:0003676; GO:0005840	2	8.78475771156013
GO:0003676; GO:0005840	2	8.78475771156013
GO:0000287; GO:0005975; GO:0016868	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0000287; GO:0004614; GO:0005975	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0000286; GO:0042853	2	8.78475771156013
GO:0003676; GO:0005840	2	8.78475771156013
GO:0003676; GO:0005840	2	8.78475771156013
GO:0003746; GO:0003924; GO:0005525; GO:0005737	18	60.6148282097649
GO:0003746; GO:0003924; GO:0005525; GO:0005737	13	43.9237885578007
GO:0003746; GO:0003924; GO:0005525; GO:0005737	13	43.9237885578007
GO:0003746; GO:0003924; GO:0005525; GO:0005737	13	43.9237885578007
GO:0003746; GO:0003924; GO:0005525; GO:0005737	13	43.9237885578007
GO:0003746; GO:0003924; GO:0005525; GO:0005737	10	34.2605550750845
GO:0003735; GO:0005840; GO:0006412; GO:0019843	10	34.2605550750845
GO:0003735; GO:0005840; GO:0006412; GO:0019843	10	34.2605550750845
GO:0003735; GO:0005840; GO:0006412; GO:0019843	10	34.2605550750845
GO:0003735; GO:0005840; GO:0006412	10	34.2605550750845
GO:0003735; GO:0005840; GO:0006412; GO:0019843	10	34.2605550750845
GO:0003735; GO:0005840; GO:0006412; GO:0019843	10	34.2605550750845
GO:0003735; GO:0005840; GO:0006412; GO:0019843	10	34.2605550750845
GO:0000287; GO:0004743; GO:0016301; GO:0030955	7	24.5973215923684
GO:0003735; GO:0006412; GO:0015935; GO:0019843	7	24.5973215923684
GO:0003824	4	14.9340881096522
GO:0003824	4	14.9340881096522
GO:0003824	4	14.9340881096522
GO:0003824	4	14.9340881096522
GO:0003824	4	14.9340881096522
GO:0004736	4	14.9340881096522
GO:0003824	4	14.9340881096522
GO:0003824	4	14.9340881096522
GO:0003824	4	14.9340881096522
GO:0003746; GO:0003924; GO:0005525; GO:0005737	9	30.7466519904605
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	21.0834185077443
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	21.0834185077443
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	21.0834185077443
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	21.0834185077443
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	21.0834185077443
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	21.0834185077443
GO:0004618; GO:0005524; GO:0005737; GO:0006096	6	21.0834185077443
GO:0004618; GO:0005524; GO:0005737; GO:0006096	6	21.0834185077443
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	21.0834185077443
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	21.0834185077443
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	21.0834185077443
GO:0003746; GO:0003924; GO:0005525; GO:0005737	13	43.0453127866447
GO:0003746; GO:0003924; GO:0005525; GO:0005737	13	43.0453127866447
GO:0003746; GO:0003924; GO:0005525; GO:0005737	13	43.0453127866447
GO:0003746; GO:0003924; GO:0005525; GO:0005737	13	43.0453127866447
GO:0003746; GO:0003924; GO:0005525; GO:0005737	13	43.0453127866447
GO:0003746; GO:0003924; GO:0005525; GO:0005737	13	43.0453127866447
GO:0003746; GO:0003924; GO:0005525; GO:0005737	13	43.0453127866447
GO:0003746; GO:0003924; GO:0005525; GO:0005737	13	43.0453127866447
GO:0005524; GO:0016887	1	5.27085462693608
GO:0000287; GO:0004614; GO:0004615; GO:0005975	1	5.27085462693608
GO:0003735; GO:0005840; GO:0006412; GO:0019843	1	5.27085462693608
GO:0004731; GO:0042278	1	5.27085462693608
GO:0000049; GO:0004825; GO:0005524; GO:0005737; GO:0006431	1	5.27085462693608
GO:0000287; GO:0005737; GO:0006015; GO:0008973; GO:0009264; GO:0030145; GO:0043094	1	5.27085462693608
GO:0004731; GO:0042278	1	5.27085462693608
GO:0004731; GO:0042278	1	5.27085462693608
GO:0004731; GO:0042278	1	5.27085462693608
GO:0005524; GO:0016887	1	5.27085462693608
GO:0005524; GO:0016887	1	5.27085462693608
GO:0005524; GO:0008233	1	5.27085462693608
GO:0004360; GO:0005737; GO:0005975; GO:0097367; GO:1901137	1	5.27085462693608
GO:0000287; GO:0005737; GO:0006015; GO:0008973; GO:0009264; GO:0030145; GO:0043094	1	5.27085462693608
GO:0003735; GO:0005840; GO:0006412	1	5.27085462693608
GO:0004459; GO:0005737; GO:0006096	1	5.27085462693608
GO:0000287; GO:0000902; GO:0003977; GO:0005737; GO:0006048; GO:0008360; GO:0009103; GO:0009245; GO:0009252; GO:0019134; GO:0071555	1	5.27085462693608
GO:0000287; GO:0004614; GO:0004615; GO:0005975	1	5.27085462693608
GO:0000287; GO:0004614; GO:0004615; GO:0005975	1	5.27085462693608
GO:0000287; GO:0004614; GO:0004615; GO:0005975	1	5.27085462693608
GO:0003735; GO:0005840; GO:0006412	1	5.27085462693608
GO:0003735; GO:0005840; GO:0006412	1	5.27085462693608
GO:0004731; GO:0042278	1	5.27085462693608
GO:0000287; GO:0005737; GO:0006015; GO:0008973; GO:0009264; GO:0030145; GO:0043094	1	5.27085462693608
GO:0004731; GO:0042278	1	5.27085462693608
GO:0003677; GO:0006351; GO:0006355	1	5.27085462693608
GO:0000287; GO:0004845; GO:0005525; GO:0006223; GO:0044206	1	5.27085462693608
GO:0000287; GO:0005737; GO:0006015; GO:0008973; GO:0009264; GO:0030145; GO:0043094	1	5.27085462693608
GO:0004459; GO:0005737; GO:0006096	1	5.27085462693608
GO:0004731; GO:0042278	1	5.27085462693608
GO:0000287; GO:0004845; GO:0005525; GO:0006223; GO:0044206	1	5.27085462693608
GO:0000287; GO:0005975; GO:0016868	1	5.27085462693608
GO:0003735; GO:0005840; GO:0006412	1	5.27085462693608
GO:0000287; GO:0004614; GO:0004615; GO:0005975	1	5.27085462693608
GO:0004845; GO:0009116	1	5.27085462693608
GO:0000287; GO:0004845; GO:0005525; GO:0006223; GO:0044206	1	5.27085462693608
GO:0000287; GO:0004845; GO:0005525; GO:0006223; GO:0044206	1	5.27085462693608
GO:0004845; GO:0009116	1	5.27085462693608
	1	5.27085462693608
GO:0005524; GO:0008233	1	5.27085462693608
GO:0005524; GO:0016887	1	5.27085462693608
GO:0004332; GO:0006096; GO:0008270; GO:0030388	1	5.27085462693608
GO:0003746; GO:0003924; GO:0005525; GO:0005622	1	5.27085462693608
GO:0015562	1	5.27085462693608
GO:0000287; GO:0003676; GO:0004824; GO:0005524; GO:0005737; GO:0006430	1	5.27085462693608
GO:0005524; GO:0016887	1	5.27085462693608
GO:0004332; GO:0006096; GO:0008270; GO:0030388	1	5.27085462693608
GO:0005524; GO:0016887	1	5.27085462693608
GO:0005524; GO:0016887	1	5.27085462693608
GO:0004332; GO:0006096; GO:0008270; GO:0030388	1	5.27085462693608
GO:0016627; GO:0022900; GO:0050660	1	5.27085462693608
GO:0003746; GO:0005737	1	5.27085462693608
GO:0004017; GO:0005524; GO:0005737; GO:0044209	1	5.27085462693608
GO:0004731; GO:0042278	1	5.27085462693608
GO:0003735; GO:0005840; GO:0006412	1	5.27085462693608
GO:0004731; GO:0042278	1	5.27085462693608
GO:0000287; GO:0005737; GO:0006015; GO:0008973; GO:0009264; GO:0030145; GO:0043094	1	5.27085462693608
GO:0000287; GO:0004845; GO:0005525; GO:0006223; GO:0044206	1	5.27085462693608
GO:0000287; GO:0005737; GO:0006015; GO:0008973; GO:0009264; GO:0030145; GO:0043094	1	5.27085462693608
GO:0003735; GO:0005840; GO:0006412	1	5.27085462693608
GO:0000287; GO:0004845; GO:0005525; GO:0006223; GO:0044206	1	5.27085462693608
GO:0000287; GO:0005737; GO:0006015; GO:0008973; GO:0009264; GO:0030145; GO:0043094	1	5.27085462693608
GO:0005524; GO:0016887	1	5.27085462693608
GO:0003735; GO:0005840; GO:0006412	1	5.27085462693608
GO:0003746; GO:0003924; GO:0005525; GO:0005737	1	5.27085462693608
GO:0004459; GO:0005737; GO:0006096	1	5.27085462693608
GO:0004731; GO:0042278	1	5.27085462693608
GO:0003746; GO:0003924; GO:0005525; GO:0005737	1	5.27085462693608
GO:0000287; GO:0004845; GO:0005525; GO:0006223; GO:0044206	1	5.27085462693608
GO:0003746; GO:0003924; GO:0005525	1	5.27085462693608
GO:0016852; GO:0019251	1	5.27085462693608
GO:0000287; GO:0004845; GO:0005525; GO:0006223; GO:0044206	1	5.27085462693608
GO:0003735; GO:0005840; GO:0006412	1	5.27085462693608
GO:0004332; GO:0006096; GO:0008270; GO:0030388	1	5.27085462693608
GO:0003735; GO:0005840; GO:0006412	1	5.27085462693608
GO:0005524; GO:0016887	1	5.27085462693608
GO:0016852; GO:0019251	1	5.27085462693608
GO:0000287; GO:0000902; GO:0003977; GO:0005737; GO:0006048; GO:0008360; GO:0009103; GO:0009245; GO:0009252; GO:0019134; GO:0071555	1	5.27085462693608
GO:0000287; GO:0000902; GO:0003977; GO:0005737; GO:0006048; GO:0008360; GO:0009103; GO:0009245; GO:0009252; GO:0019134; GO:0071555	1	5.27085462693608
GO:0000287; GO:0000902; GO:0003977; GO:0005737; GO:0006048; GO:0008360; GO:0009103; GO:0009245; GO:0009252; GO:0019134; GO:0071555	1	5.27085462693608
GO:0003735; GO:0005840; GO:0006412; GO:0019843	1	5.27085462693608
GO:0000287; GO:0004845; GO:0005525; GO:0006223; GO:0044206	1	5.27085462693608
GO:0000287; GO:0003676; GO:0004824; GO:0005524; GO:0005737; GO:0006430	1	5.27085462693608
GO:0000287; GO:0003676; GO:0004824; GO:0005524; GO:0005737; GO:0006430	1	5.27085462693608
GO:0015562	1	5.27085462693608
GO:0000287; GO:0004845; GO:0005525; GO:0006223; GO:0044206	1	5.27085462693608
GO:0005524; GO:0016887	1	5.27085462693608
GO:0004332; GO:0006096; GO:0008270; GO:0030388	1	5.27085462693608
GO:0004332; GO:0006096; GO:0008270; GO:0030388	1	5.27085462693608
GO:0015562	1	5.27085462693608
GO:0000287; GO:0003676; GO:0004824; GO:0005524; GO:0005737; GO:0006430	1	5.27085462693608
GO:0004332; GO:0006096; GO:0008270; GO:0030388	1	5.27085462693608
GO:0003746; GO:0003924; GO:0005525; GO:0005622	1	5.27085462693608
GO:0004332; GO:0006096; GO:0008270; GO:0030388	1	5.27085462693608
GO:0005524; GO:0016887	1	5.27085462693608
GO:0000287; GO:0000902; GO:0003977; GO:0005737; GO:0006048; GO:0008360; GO:0009103; GO:0009245; GO:0009252; GO:0019134; GO:0071555	1	5.27085462693608
GO:0009405; GO:0016021; GO:0019867	1	5.27085462693608
GO:0015562	1	5.27085462693608
GO:0004332; GO:0006096; GO:0008270; GO:0030388	1	5.27085462693608
GO:0003735; GO:0005840; GO:0006412; GO:0019843	1	5.27085462693608
GO:0000287; GO:0000902; GO:0003977; GO:0005737; GO:0006048; GO:0008360; GO:0009103; GO:0009245; GO:0009252; GO:0019134; GO:0071555	1	5.27085462693608
GO:0003746; GO:0003924; GO:0005525	1	5.27085462693608
GO:0005524; GO:0016887	1	5.27085462693608
GO:0003746; GO:0003924; GO:0005525; GO:0005622	1	5.27085462693608
GO:0003735; GO:0005840; GO:0006412; GO:0019843	1	5.27085462693608
GO:0003746; GO:0003924; GO:0005525; GO:0005622	1	5.27085462693608
GO:0015562	1	5.27085462693608
	1	5.27085462693608
GO:0005975; GO:0008270; GO:0016832	1	5.27085462693608
GO:0009236; GO:0016993	1	5.27085462693608
GO:0003746; GO:0003924; GO:0005525; GO:0005737	10	33.3820793039285
GO:0003746; GO:0003924; GO:0005525; GO:0005737	10	33.3820793039285
GO:0000287; GO:0004614; GO:0005975	3	11.4201850250282
GO:0004360; GO:0005737; GO:0005975; GO:0097367; GO:1901137	3	11.4201850250282
GO:0004360; GO:0005737; GO:0005975; GO:0097367; GO:1901137	3	11.4201850250282
GO:0004360; GO:0005737; GO:0005975; GO:0097367; GO:1901137	3	11.4201850250282
GO:0000287; GO:0005975; GO:0016868	3	11.4201850250282
GO:0004360; GO:0005737; GO:0005975; GO:0097367; GO:1901137	3	11.4201850250282
GO:0000287; GO:0004743; GO:0016301; GO:0030955	3	11.4201850250282
GO:0004360; GO:0005737; GO:0005975; GO:0097367; GO:1901137	3	11.4201850250282
GO:0000287; GO:0004615; GO:0005975	3	11.4201850250282
GO:0004360; GO:0005737; GO:0005975; GO:0097367; GO:1901137	3	11.4201850250282
GO:0004360; GO:0005737; GO:0005975; GO:0097367; GO:1901137	3	11.4201850250282
GO:0004360; GO:0005737; GO:0005975; GO:0097367; GO:1901137	3	11.4201850250282
GO:0000287; GO:0004743; GO:0016301; GO:0030955	3	11.4201850250282
GO:0004360; GO:0005737; GO:0005975; GO:0097367; GO:1901137	3	11.4201850250282
GO:0003746; GO:0005737	3	11.4201850250282
GO:0004360; GO:0005737; GO:0005975; GO:0097367; GO:1901137	3	11.4201850250282
GO:0004360; GO:0005737; GO:0005975; GO:0097367; GO:1901137	3	11.4201850250282
GO:0004360; GO:0005737; GO:0005975; GO:0097367; GO:1901137	3	11.4201850250282
GO:0006006; GO:0016620; GO:0050661; GO:0051287	3	11.4201850250282
GO:0006006; GO:0016620; GO:0050661; GO:0051287	3	11.4201850250282
GO:0006006; GO:0016620; GO:0050661; GO:0051287	3	11.4201850250282
GO:0006006; GO:0016620; GO:0050661; GO:0051287	3	11.4201850250282
GO:0000287; GO:0004743; GO:0016301; GO:0030955	3	11.4201850250282
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	5	17.5695154231203
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	5	17.5695154231203
GO:0005623; GO:0006879; GO:0006950; GO:0008199; GO:0055114	5	17.5695154231203
GO:0003746; GO:0003924; GO:0005525; GO:0005737	5	17.5695154231203
GO:0005524; GO:0005737; GO:0042026	5	17.5695154231203
GO:0005524; GO:0005737; GO:0042026	5	17.5695154231203
GO:0000287; GO:0004743; GO:0016301; GO:0030955	5	17.5695154231203
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	32	101.024713682942
GO:0003746; GO:0003924; GO:0005525; GO:0005622	7	23.7188458212124
GO:0003746; GO:0003924; GO:0005525; GO:0005737	9	29.8681762193045
GO:0003746; GO:0003924; GO:0005525; GO:0005737	9	29.8681762193045
GO:0003746; GO:0003924; GO:0005525; GO:0005737	12	38.6529339308646
GO:0003746; GO:0003924; GO:0005525; GO:0005737	12	38.6529339308646
GO:0003746; GO:0003924; GO:0005525; GO:0005737	12	38.6529339308646
GO:0003746; GO:0003924; GO:0005525; GO:0005737	12	38.6529339308646
GO:0003746; GO:0003924; GO:0005525; GO:0005737	12	38.6529339308646
GO:0003746; GO:0003924; GO:0005525; GO:0005737	12	38.6529339308646
GO:0003746; GO:0003924; GO:0005525; GO:0005737	12	38.6529339308646
GO:0003746; GO:0003924; GO:0005525; GO:0005737	12	38.6529339308646
GO:0003746; GO:0003924; GO:0005525; GO:0005737	12	38.6529339308646
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	20.2049427365883
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	20.2049427365883
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	20.2049427365883
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	20.2049427365883
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	20.2049427365883
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	20.2049427365883
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	20.2049427365883
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	20.2049427365883
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	6	20.2049427365883
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	35	108.05251985219
GO:0003746; GO:0003924; GO:0005525; GO:0005737	13	41.2883612443326
GO:0003746; GO:0003924; GO:0005525; GO:0005737	13	41.2883612443326
GO:0005737; GO:0005975; GO:0008861; GO:0016829	4	14.0556123384962
GO:0006006; GO:0016620; GO:0050661; GO:0051287	4	14.0556123384962
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	4	14.0556123384962
GO:0006633; GO:0033817	4	14.0556123384962
GO:0006006; GO:0016620; GO:0050661; GO:0051287	4	14.0556123384962
GO:0006633; GO:0033817	4	14.0556123384962
GO:0006006; GO:0016620; GO:0050661; GO:0051287	4	14.0556123384962
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	4	14.0556123384962
GO:0006006; GO:0016620; GO:0050661; GO:0051287	4	14.0556123384962
GO:0005737; GO:0005975; GO:0008861; GO:0016829	4	14.0556123384962
GO:0006633; GO:0033817	4	14.0556123384962
GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258; GO:0090529	4	14.0556123384962
GO:0006006; GO:0016620; GO:0050661; GO:0051287	4	14.0556123384962
GO:0006006; GO:0016620; GO:0050661; GO:0051287	4	14.0556123384962
GO:0006633; GO:0033817	4	14.0556123384962
GO:0006006; GO:0016620; GO:0050661; GO:0051287	4	14.0556123384962
GO:0002020; GO:0004365; GO:0006006; GO:0006096; GO:0009986; GO:0044044; GO:0044406; GO:0050661; GO:0051287; GO:0051701	4	14.0556123384962
GO:0000015; GO:0000287; GO:0004634; GO:0006096	33	101.024713682942
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	33	101.024713682942
GO:0003746; GO:0003924; GO:0005525; GO:0005737	9	28.9897004481484
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	39	118.594229106062
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	39	118.594229106062
GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986	39	118.594229106062
