id	countNS	countWS
GO:0070981	22.4774243517752	29
GO:0004071	22.4774243517752	29
GO:0006090	195.740903730043	250
GO:0046656	13.1118308718689	17
GO:0009086	66.4957137073351	85
GO:0004427	91.7828161030823	117
GO:0006526	103.02152827897	131
GO:0006662	133.927986762661	170
GO:0000453	3.74623739196254	5
GO:2000184	3.74623739196254	5
GO:1903456	3.74623739196254	5
GO:2000839	3.74623739196254	5
GO:2000872	3.74623739196254	5
GO:0007131	3.74623739196254	5
GO:0030529	3.74623739196254	5
GO:0070469	3.74623739196254	5
GO:0070677	3.74623739196254	5
GO:0047727	3.74623739196254	5
GO:0009372	14.0483902198595	18
GO:0015078	19.6677463078033	25
GO:0009405	445.802249643542	560
GO:0003918	126.435511978736	159
GO:0008270	1782.27243922618	2236
GO:0004641	9.36559347990635	12
GO:0006429	63.6860356633632	80
GO:0004823	63.6860356633632	80
GO:0008764	37.4623739196254	47
GO:0004615	118.00647784682	147
GO:0016791	15.9215089158408	20
GO:0070402	10.302152827897	13
GO:0004326	28.0967804397191	35
GO:0004181	52.4473234874756	65
GO:0030488	4.68279673995318	6
GO:0008747	4.68279673995318	6
GO:0015093	4.68279673995318	6
GO:0006397	11.2387121758876	14
GO:0008831	26.2236617437378	32
GO:0009297	5.61935608794381	7
GO:0005096	5.61935608794381	7
GO:0033608	5.61935608794381	7
GO:0045261	522.600116178775	631
GO:0042853	71.1785104472883	86
GO:0000286	71.1785104472883	86
GO:0051015	13.1118308718689	16
GO:0015986	546.950659226531	659
GO:0006353	145.166698938548	175
GO:0003922	87.1000193631291	105
GO:0004525	28.0967804397191	34
GO:0009381	36.5258145716348	44
GO:0000027	67.4322730553257	81
GO:0004586	151.722614374483	182
GO:0003899	834.474379059656	1000
GO:0004674	91.7828161030823	110
GO:0004970	93.6559347990635	112
GO:0004019	94.5924941470542	113
GO:0019379	6.55591543593445	8
GO:0016301	1160.3970321604	1380
GO:0006269	24.3505430477565	29
GO:0016491	1753.23909943847	2070
GO:0008237	344.653840060554	407
GO:0004523	7.49247478392508	9
GO:0004825	86.1634600151385	101
GO:0008460	28.0967804397191	33
GO:0001123	38.3989332676161	45
GO:0004134	8.42903413191572	10
GO:0016836	204.169937861959	238
GO:0016407	186.375310250136	217
GO:0004643	9.36559347990635	11
GO:0003937	9.36559347990635	11
GO:0004731	65.5591543593445	76
GO:0006433	69.305391751307	80
GO:0004827	69.305391751307	80
GO:0032265	10.302152827897	12
GO:0030604	10.302152827897	12
GO:0046933	620.002288369801	712
GO:0006431	86.1634600151385	99
GO:0016810	73.9881884912602	85
GO:0004332	355.892552236441	408
GO:0005215	76.7978665352321	88
GO:0008966	78.6709852312134	90
GO:0016990	187.311869598127	214
GO:0005524	10405.174356176	11853
GO:0016868	194.804344382052	222
GO:0006511	12.1752715238783	14
GO:0000150	12.1752715238783	14
GO:0006289	43.0817300075692	49
GO:0039694	13.1118308718689	15
GO:0006422	119.879596542801	136
GO:0004815	119.879596542801	136
GO:0006308	14.0483902198595	16
GO:0004750	14.0483902198595	16
GO:0006419	129.245190022708	146
GO:0004813	129.245190022708	146
GO:0004070	100.211850234998	113
GO:0004471	103.958087626961	117
GO:0070180	245.378549173546	275
GO:0009295	16.8580682638314	19
GO:0009435	84.2903413191572	94
GO:0008959	194.804344382052	217
GO:0051287	1115.44218345685	1241
GO:0016020	740.818444260593	822
GO:0004639	46.8279673995318	52
GO:0015035	271.602210917284	301
GO:0006351	1870.3090179373	2072
GO:0004834	22.4774243517752	25
GO:0006432	158.278529810417	175
GO:0019547	315.620500272844	346
GO:0032549	310.937703532891	340
GO:0009228	36.5258145716348	40
GO:0009360	84.2903413191572	92
GO:0004314	93.6559347990635	102
GO:0043023	57.1301202274288	62
GO:0003700	530.0925909627	572
GO:0009165	147.97637698252	159
GO:0016887	974.021721910261	1045
GO:0004252	294.07963526906	314
GO:0009116	277.221567005228	296
GO:0030261	199.487141122005	213
GO:0009245	151.722614374483	162
GO:0009408	123.625833934764	132
GO:0031071	33.7161365276629	36
GO:0004180	23.4139836997659	25
GO:0050511	19.6677463078033	21
GO:0051991	19.6677463078033	21
GO:0008765	18.7311869598127	20
GO:0015821	15.9215089158408	17
GO:0008253	15.9215089158408	17
GO:0009396	14.0483902198595	15
GO:0004842	12.1752715238783	13
GO:0006189	169.517241986305	180
GO:0043335	7.49247478392508	8
GO:0000724	7.49247478392508	8
GO:0042242	7.49247478392508	8
GO:0097056	116.133359150839	123
GO:0016260	115.196799802848	122
GO:0009060	5.61935608794381	6
GO:0006564	5.61935608794381	6
GO:0000723	5.61935608794381	6
GO:0000139	5.61935608794381	6
GO:0004617	5.61935608794381	6
GO:0016755	5.61935608794381	6
GO:0006741	4.68279673995318	5
GO:0019674	4.68279673995318	5
GO:0005730	4.68279673995318	5
GO:0048029	4.68279673995318	5
GO:0016024	3.74623739196254	4
GO:0044781	3.74623739196254	4
GO:0031119	3.74623739196254	4
GO:0006206	3.74623739196254	4
GO:0005938	3.74623739196254	4
GO:0003841	3.74623739196254	4
GO:0003724	3.74623739196254	4
GO:0004828	136.737664806633	144
GO:0006172	2.80967804397191	3
GO:0046033	2.80967804397191	3
GO:0019569	2.80967804397191	3
GO:0000502	2.80967804397191	3
GO:0005727	2.80967804397191	3
GO:0030272	2.80967804397191	3
GO:0008174	2.80967804397191	3
GO:0015591	2.80967804397191	3
GO:0003994	2.80967804397191	3
GO:0043140	2.80967804397191	3
GO:0008733	2.80967804397191	3
GO:0008897	2.80967804397191	3
GO:0008201	2.80967804397191	3
GO:0004619	114.260240454858	120
GO:0016787	1010.5475364819	1060
GO:0005975	1737.31759052263	1822
GO:0004514	47.7645267475224	50
GO:0005737	13927.5740639687	14557
GO:0051603	1.87311869598127	2
GO:0006555	1.87311869598127	2
GO:0006955	1.87311869598127	2
GO:0019299	1.87311869598127	2
GO:1902904	1.87311869598127	2
GO:0006523	1.87311869598127	2
GO:0032065	1.87311869598127	2
GO:0009584	1.87311869598127	2
GO:0005976	1.87311869598127	2
GO:0007020	1.87311869598127	2
GO:0042149	1.87311869598127	2
GO:0042176	1.87311869598127	2
GO:0009411	1.87311869598127	2
GO:0060211	1.87311869598127	2
GO:0010606	1.87311869598127	2
GO:0032511	1.87311869598127	2
GO:0000196	1.87311869598127	2
GO:0018105	1.87311869598127	2
GO:0071902	1.87311869598127	2
GO:0006857	1.87311869598127	2
GO:0005839	1.87311869598127	2
GO:0010494	1.87311869598127	2
GO:0017119	1.87311869598127	2
GO:0005764	1.87311869598127	2
GO:0000439	1.87311869598127	2
GO:0005844	1.87311869598127	2
GO:0005578	1.87311869598127	2
GO:0032040	1.87311869598127	2
GO:0003860	1.87311869598127	2
GO:0043772	1.87311869598127	2
GO:0004401	1.87311869598127	2
GO:0009030	1.87311869598127	2
GO:0008942	1.87311869598127	2
GO:0004638	1.87311869598127	2
GO:0034028	1.87311869598127	2
GO:0036459	1.87311869598127	2
GO:0001540	1.87311869598127	2
GO:0004068	1.87311869598127	2
GO:0043015	1.87311869598127	2
GO:0003949	1.87311869598127	2
GO:0016896	1.87311869598127	2
GO:0004555	1.87311869598127	2
GO:0015426	1.87311869598127	2
GO:0003972	1.87311869598127	2
GO:0008882	1.87311869598127	2
GO:0017038	183.565632206165	191
GO:0051537	178.882835466211	186
GO:0051213	311.874262880882	324
GO:0004814	219.154887429809	227
GO:0033567	0.936559347990635	1
GO:0006474	0.936559347990635	1
GO:0042742	0.936559347990635	1
GO:0019333	0.936559347990635	1
GO:0006797	0.936559347990635	1
GO:0015675	0.936559347990635	1
GO:0042732	0.936559347990635	1
GO:0010468	0.936559347990635	1
GO:0019632	0.936559347990635	1
GO:0009255	0.936559347990635	1
GO:0019427	0.936559347990635	1
GO:0009294	0.936559347990635	1
GO:0050709	0.936559347990635	1
GO:0006379	0.936559347990635	1
GO:0006893	0.936559347990635	1
GO:0030979	0.936559347990635	1
GO:0048034	0.936559347990635	1
GO:0034605	0.936559347990635	1
GO:0000256	0.936559347990635	1
GO:0006654	0.936559347990635	1
GO:0048017	0.936559347990635	1
GO:0009298	0.936559347990635	1
GO:0051382	0.936559347990635	1
GO:0002939	0.936559347990635	1
GO:0070901	0.936559347990635	1
GO:0030336	0.936559347990635	1
GO:0007162	0.936559347990635	1
GO:0009847	0.936559347990635	1
GO:0019685	0.936559347990635	1
GO:0048814	0.936559347990635	1
GO:0030335	0.936559347990635	1
GO:0001952	0.936559347990635	1
GO:0015995	0.936559347990635	1
GO:0046688	0.936559347990635	1
GO:0015996	0.936559347990635	1
GO:0010304	0.936559347990635	1
GO:0021591	0.936559347990635	1
GO:0034220	0.936559347990635	1
GO:0006809	0.936559347990635	1
GO:0048015	0.936559347990635	1
GO:1902979	0.936559347990635	1
GO:0009966	0.936559347990635	1
GO:0001682	0.936559347990635	1
GO:2000117	0.936559347990635	1
GO:0007595	0.936559347990635	1
GO:0000472	0.936559347990635	1
GO:0000447	0.936559347990635	1
GO:0000480	0.936559347990635	1
GO:0000278	0.936559347990635	1
GO:0008104	0.936559347990635	1
GO:0007017	0.936559347990635	1
GO:0000820	0.936559347990635	1
GO:0034464	0.936559347990635	1
GO:0046695	0.936559347990635	1
GO:0000124	0.936559347990635	1
GO:0035861	0.936559347990635	1
GO:0005847	0.936559347990635	1
GO:0000159	0.936559347990635	1
GO:0008622	0.936559347990635	1
GO:0000808	0.936559347990635	1
GO:0097546	0.936559347990635	1
GO:0034388	0.936559347990635	1
GO:0005762	0.936559347990635	1
GO:0017108	0.936559347990635	1
GO:0004125	0.936559347990635	1
GO:0004140	0.936559347990635	1
GO:0008993	0.936559347990635	1
GO:0004109	0.936559347990635	1
GO:0016618	0.936559347990635	1
GO:0030165	0.936559347990635	1
GO:0030729	0.936559347990635	1
GO:0004652	0.936559347990635	1
GO:0004456	0.936559347990635	1
GO:0016208	0.936559347990635	1
GO:0051116	0.936559347990635	1
GO:0002039	0.936559347990635	1
GO:0004837	0.936559347990635	1
GO:0004683	0.936559347990635	1
GO:0015438	0.936559347990635	1
GO:0004781	0.936559347990635	1
GO:0050049	0.936559347990635	1
GO:0008772	0.936559347990635	1
GO:0043799	0.936559347990635	1
GO:0016837	0.936559347990635	1
GO:0005355	0.936559347990635	1
GO:0008495	0.936559347990635	1
GO:0008756	0.936559347990635	1
GO:0004848	0.936559347990635	1
GO:0004630	0.936559347990635	1
GO:0019888	0.936559347990635	1
GO:0008667	0.936559347990635	1
GO:0008121	0.936559347990635	1
GO:0015542	0.936559347990635	1
GO:0035438	0.936559347990635	1
GO:0015145	0.936559347990635	1
GO:0016636	0.936559347990635	1
GO:0016730	0.936559347990635	1
GO:0004174	0.936559347990635	1
GO:0000210	0.936559347990635	1
GO:0047453	0.936559347990635	1
GO:0004650	0.936559347990635	1
GO:0005042	0.936559347990635	1
GO:0004122	0.936559347990635	1
GO:0008650	0.936559347990635	1
GO:0004869	0.936559347990635	1
GO:0034784	0.936559347990635	1
GO:0001968	0.936559347990635	1
GO:0003904	0.936559347990635	1
GO:0047388	0.936559347990635	1
GO:0008777	55.2570015314475	57
GO:0005886	2064.17680297136	2128
GO:0006094	742.691562956574	764
GO:0006633	503.868929218962	517
GO:0006417	295.952753965041	303
GO:0102132	106.767765670932	109
GO:0102131	106.767765670932	109
GO:0006355	785.773292964143	801
GO:0006541	271.602210917284	276
GO:0004371	114.260240454858	116
GO:0004170	18.7311869598127	19
GO:0008712	36.5258145716348	37
GO:0003677	3912.94495590487	3961
GO:0006048	72.1150697952789	73
GO:0019134	72.1150697952789	73
GO:0003977	72.1150697952789	73
GO:0071949	17.7946276118221	18
GO:0016740	1772.90684574627	1789
GO:0046872	5382.40657290218	5426
GO:0030170	722.08725730078	726
GO:0005840	4306.29988206094	4327
GO:0004316	109.577443714904	110
GO:0015031	442.05601225158	443
GO:0009103	88.9731380591104	89
GO:0006420	219.154887429809	219
GO:0006207	162.961326550371	162
GO:0016920	13.1118308718689	13
GO:0042355	12.1752715238783	12
GO:0008736	12.1752715238783	12
GO:0006434	134.864546110651	133
GO:0008658	59.9397982714007	59
GO:0003844	23.4139836997659	23
GO:0102752	23.4139836997659	23
GO:0006261	152.659173722474	150
GO:0003755	576.920558362231	566
GO:0015074	45.8914080515411	45
GO:0008759	11.2387121758876	11
GO:0103117	11.2387121758876	11
GO:0002161	409.276435071908	401
GO:0005525	3247.98781883152	3181
GO:0006412	6567.15414811033	6423
GO:0000036	65.5591543593445	64
GO:0030145	239.759193085603	234
GO:0015969	21.5408650037846	21
GO:0003723	952.480856906476	926
GO:0008408	123.625833934764	120
GO:0008911	29.9698991357003	29
GO:0009535	29.0333397877097	28
GO:0043169	29.0333397877097	28
GO:0000049	1890.91332359309	1821
GO:0016597	325.922653100741	313
GO:0031419	664.957137073351	635
GO:0070814	8.42903413191572	8
GO:0034599	8.42903413191572	8
GO:0003779	34.6526958756535	33
GO:0009432	162.02476720238	154
GO:0020037	109.577443714904	104
GO:0006725	31.8430178316816	30
GO:0006004	7.49247478392508	7
GO:0042834	7.49247478392508	7
GO:0000981	7.49247478392508	7
GO:0019843	4223.88265943777	3976
GO:0097171	44.9548487035505	42
GO:0003924	2856.50601137144	2671
GO:0003735	6308.66376806492	5890
GO:0003676	1106.07658997694	1032
GO:0009014	21.5408650037846	20
GO:0016788	28.0967804397191	26
GO:0015689	6.55591543593445	6
GO:0051131	6.55591543593445	6
GO:0032300	6.55591543593445	6
GO:0005543	6.55591543593445	6
GO:0004399	6.55591543593445	6
GO:0008643	103.958087626961	96
GO:0009331	53.3838828354662	49
GO:0003678	26.2236617437378	24
GO:0019867	711.785104472883	651
GO:0006427	68.3688324033164	62
GO:0006164	68.3688324033164	62
GO:0004821	68.3688324033164	62
GO:0006307	5.61935608794381	5
GO:0006303	5.61935608794381	5
GO:0042651	5.61935608794381	5
GO:0003690	5.61935608794381	5
GO:0035091	5.61935608794381	5
GO:0003697	133.927986762661	121
GO:0004807	103.02152827897	93
GO:0008134	156.405411114436	141
GO:0046538	144.230139590558	130
GO:1901135	23.4139836997659	21
GO:0003938	161.088207854389	145
GO:0004088	74.9247478392508	67
GO:0008324	28.0967804397191	25
GO:0016987	73.9881884912602	66
GO:0006605	245.378549173546	219
GO:0006177	244.441989825556	218
GO:0003684	118.943037194811	106
GO:0015935	1379.55191959021	1230
GO:0065002	243.505430477565	217
GO:0015934	905.652889506944	805
GO:0003729	230.393599605696	204
GO:0004121	10.302152827897	9
GO:0008094	97.4021721910261	86
GO:0006935	37.4623739196254	33
GO:0016746	138.610783502614	122
GO:0019064	4.68279673995318	4
GO:0075512	4.68279673995318	4
GO:0019082	4.68279673995318	4
GO:0009420	4.68279673995318	4
GO:0004764	4.68279673995318	4
GO:0070008	4.68279673995318	4
GO:0030060	93.6559347990635	82
GO:0000166	427.07106268373	374
GO:0006306	14.9849495678502	13
GO:0003954	76.7978665352321	67
GO:0003887	167.644123290324	146
GO:0004488	19.6677463078033	17
GO:0004585	297.825872661022	259
GO:0033468	9.36559347990635	8
GO:0042025	9.36559347990635	8
GO:0009341	9.36559347990635	8
GO:0008690	9.36559347990635	8
GO:0009007	9.36559347990635	8
GO:0030246	103.958087626961	90
GO:0006424	128.308630674717	111
GO:0003746	2869.61784224331	2479
GO:0042773	14.0483902198595	12
GO:0000179	18.7311869598127	16
GO:0006813	23.4139836997659	20
GO:0019288	243.505430477565	209
GO:0046983	357.765670932423	307
GO:0009263	56.1935608794381	48
GO:0003743	233.203277649668	199
GO:0004003	59.9397982714007	51
GO:0006044	27.1602210917284	23
GO:0022857	183.565632206165	155
GO:0005980	3.74623739196254	3
GO:0043571	3.74623739196254	3
GO:0006388	3.74623739196254	3
GO:0018298	3.74623739196254	3
GO:0071709	3.74623739196254	3
GO:0016579	3.74623739196254	3
GO:0005680	3.74623739196254	3
GO:0004150	3.74623739196254	3
GO:0102083	3.74623739196254	3
GO:0070290	3.74623739196254	3
GO:0015419	3.74623739196254	3
GO:0008984	3.74623739196254	3
GO:0002098	16.8580682638314	14
GO:0006310	246.315108521537	205
GO:0016114	256.617261349434	213
GO:0050992	213.535531341865	177
GO:0009306	41.208611311588	34
GO:0045727	32.7795771796722	27
GO:0039654	7.49247478392508	6
GO:0042777	109.577443714904	90
GO:0051745	213.535531341865	175
GO:0003989	208.852734601912	171
GO:0004872	39.3354926156067	32
GO:0006730	222.901124821771	182
GO:0019062	11.2387121758876	9
GO:0008838	43.0817300075692	35
GO:0004751	34.6526958756535	28
GO:0005856	18.7311869598127	15
GO:0008170	22.4774243517752	18
GO:0030259	26.2236617437378	21
GO:0016829	1160.3970321604	936
GO:0043022	140.483902198595	113
GO:0043171	44.9548487035505	36
GO:0004818	113.323681106867	91
GO:0006426	188.248428946118	151
GO:0004820	188.248428946118	151
GO:0006071	195.740903730043	157
GO:0019829	89.909697407101	72
GO:0000104	209.789293949902	168
GO:1901137	167.644123290324	134
GO:0004360	167.644123290324	134
GO:0003999	32.7795771796722	26
GO:0016805	180.755954162193	144
GO:0005759	14.0483902198595	11
GO:0004672	83.3537819711665	66
GO:0051144	6.55591543593445	5
GO:0090286	6.55591543593445	5
GO:0034993	6.55591543593445	5
GO:0005813	6.55591543593445	5
GO:0008176	6.55591543593445	5
GO:0008883	6.55591543593445	5
GO:0004048	6.55591543593445	5
GO:0015930	6.55591543593445	5
GO:0016779	188.248428946118	149
GO:0097367	202.296819165977	160
GO:0009507	120.816155890792	95
GO:0006113	2.80967804397191	2
GO:0039564	2.80967804397191	2
GO:0033674	2.80967804397191	2
GO:0043087	2.80967804397191	2
GO:0019551	2.80967804397191	2
GO:0090090	2.80967804397191	2
GO:0033088	2.80967804397191	2
GO:0007094	2.80967804397191	2
GO:0019700	2.80967804397191	2
GO:0044167	2.80967804397191	2
GO:0016324	2.80967804397191	2
GO:0031514	2.80967804397191	2
GO:0008413	2.80967804397191	2
GO:0015574	2.80967804397191	2
GO:0003991	2.80967804397191	2
GO:0008757	2.80967804397191	2
GO:0008880	2.80967804397191	2
GO:0004460	2.80967804397191	2
GO:0004483	2.80967804397191	2
GO:0019887	2.80967804397191	2
GO:0004352	2.80967804397191	2
GO:0008740	2.80967804397191	2
GO:0018024	2.80967804397191	2
GO:0047304	2.80967804397191	2
GO:0047356	2.80967804397191	2
GO:0008412	2.80967804397191	2
GO:0016021	5753.28407470647	4528
GO:0042286	20.604305655794	16
GO:0008616	38.3989332676161	30
GO:0004871	44.9548487035505	35
GO:0035999	240.695752433593	188
GO:0004742	27.1602210917284	21
GO:0003774	27.1602210917284	21
GO:0008080	60.8763576193913	47
GO:0033862	77.7344258832227	60
GO:0004416	9.36559347990635	7
GO:0008762	15.9215089158408	12
GO:0004794	45.8914080515411	35
GO:0005739	42.1451706595786	32
GO:0006782	48.701086095513	37
GO:0015407	97.4021721910261	74
GO:0016209	18.7311869598127	14
GO:0008026	12.1752715238783	9
GO:0003824	1407.64870002992	1065
GO:0070125	5.61935608794381	4
GO:0009246	5.61935608794381	4
GO:0039520	5.61935608794381	4
GO:0000786	5.61935608794381	4
GO:0004349	5.61935608794381	4
GO:0004519	152.659173722474	115
GO:0007018	45.8914080515411	34
GO:0016874	519.790438134803	387
GO:0004497	35.5892552236441	26
GO:0008017	50.5742047914943	37
GO:0006779	38.3989332676161	28
GO:0019031	11.2387121758876	8
GO:0003968	26.2236617437378	19
GO:0008839	44.0182893555599	32
GO:0006525	114.260240454858	83
GO:0008804	114.260240454858	83
GO:0033201	19.6677463078033	14
GO:0009011	19.6677463078033	14
GO:0006281	370.877501804292	268
GO:0006396	211.662412645884	152
GO:0006430	205.106497209949	147
GO:0004824	205.106497209949	147
GO:0005887	126.435511978736	90
GO:0005978	168.580682638314	120
GO:0042278	44.0182893555599	31
GO:0008912	35.5892552236441	25
GO:0000271	21.5408650037846	15
GO:0042558	15.9215089158408	11
GO:0046026	13.1118308718689	9
GO:0006537	10.302152827897	7
GO:0006744	7.49247478392508	5
GO:0006486	4.68279673995318	3
GO:0004482	4.68279673995318	3
GO:0050518	4.68279673995318	3
GO:0008893	4.68279673995318	3
GO:0000160	275.348448309247	193
GO:0006099	500.122691826999	350
GO:0004476	29.0333397877097	20
GO:0070929	1.87311869598127	1
GO:0002100	1.87311869598127	1
GO:0046653	1.87311869598127	1
GO:0019290	1.87311869598127	1
GO:0032324	1.87311869598127	1
GO:0019301	1.87311869598127	1
GO:0016032	1.87311869598127	1
GO:0019069	1.87311869598127	1
GO:0000245	1.87311869598127	1
GO:0001407	1.87311869598127	1
GO:0032436	1.87311869598127	1
GO:0015871	1.87311869598127	1
GO:0048544	1.87311869598127	1
GO:0009450	1.87311869598127	1
GO:0045211	1.87311869598127	1
GO:0005669	1.87311869598127	1
GO:0004746	1.87311869598127	1
GO:0009036	1.87311869598127	1
GO:0050501	1.87311869598127	1
GO:0052717	1.87311869598127	1
GO:0008703	1.87311869598127	1
GO:0016763	1.87311869598127	1
GO:0043142	1.87311869598127	1
GO:0044877	1.87311869598127	1
GO:0017022	1.87311869598127	1
GO:0015116	1.87311869598127	1
GO:0003727	1.87311869598127	1
GO:0050136	1.87311869598127	1
GO:0000977	1.87311869598127	1
GO:0008013	1.87311869598127	1
GO:0008909	1.87311869598127	1
GO:0001000	1.87311869598127	1
GO:0102264	1.87311869598127	1
GO:0004984	1.87311869598127	1
GO:0033265	1.87311869598127	1
GO:0022820	1.87311869598127	1
GO:0015385	1.87311869598127	1
GO:0008260	1.87311869598127	1
GO:0008536	1.87311869598127	1
GO:0004843	1.87311869598127	1
GO:0018537	1.87311869598127	1
GO:0031418	1.87311869598127	1
GO:0016743	39.3354926156067	27
GO:0000155	204.169937861959	141
GO:0044780	17.7946276118221	12
GO:0006436	41.208611311588	28
GO:0004830	41.208611311588	28
GO:0003941	22.4774243517752	15
GO:0005506	1535.02077135665	1045
GO:0006402	233.203277649668	158
GO:0003993	50.5742047914943	34
GO:0008878	122.689274586773	82
GO:0019509	24.3505430477565	16
GO:0043590	59.00323892341	39
GO:0004373	21.5408650037846	14
GO:0006979	115.196799802848	76
GO:0031011	6.55591543593445	4
GO:0008478	6.55591543593445	4
GO:0004089	6.55591543593445	4
GO:0004400	6.55591543593445	4
GO:0016459	30.906458483691	20
GO:0006352	52.4473234874756	34
GO:0005654	11.2387121758876	7
GO:0004725	11.2387121758876	7
GO:0005874	15.9215089158408	10
GO:0005622	2221.51877343379	1443
GO:0015992	94.5924941470542	61
GO:0008861	460.787199211393	296
GO:0008797	132.99142741467	85
GO:0043546	130.181749370698	83
GO:0006139	41.208611311588	26
GO:0071897	22.4774243517752	14
GO:0016758	13.1118308718689	8
GO:1904047	13.1118308718689	8
GO:0000270	8.42903413191572	5
GO:0015095	8.42903413191572	5
GO:0009378	38.3989332676161	24
GO:0003777	54.3204421834568	34
GO:0033711	29.0333397877097	18
GO:0001678	3.74623739196254	2
GO:0022904	3.74623739196254	2
GO:0030216	3.74623739196254	2
GO:0039502	3.74623739196254	2
GO:0006891	3.74623739196254	2
GO:0050821	3.74623739196254	2
GO:0008285	3.74623739196254	2
GO:0006888	3.74623739196254	2
GO:0016539	3.74623739196254	2
GO:0030430	3.74623739196254	2
GO:0016323	3.74623739196254	2
GO:0033644	3.74623739196254	2
GO:0102420	3.74623739196254	2
GO:0016830	3.74623739196254	2
GO:0004066	3.74623739196254	2
GO:0005536	3.74623739196254	2
GO:0015321	3.74623739196254	2
GO:0004396	3.74623739196254	2
GO:0008874	3.74623739196254	2
GO:0004571	3.74623739196254	2
GO:0015232	3.74623739196254	2
GO:0004822	194.804344382052	122
GO:0015293	14.9849495678502	9
GO:0008948	217.281768733827	135
GO:0006428	194.804344382052	120
GO:0006886	23.4139836997659	14
GO:0004632	12.1752715238783	7
GO:0006777	46.8279673995318	28
GO:0019932	5.61935608794381	3
GO:0018364	5.61935608794381	3
GO:0051607	5.61935608794381	3
GO:0006646	5.61935608794381	3
GO:0015757	5.61935608794381	3
GO:0006915	5.61935608794381	3
GO:0047355	5.61935608794381	3
GO:0102559	5.61935608794381	3
GO:0036009	5.61935608794381	3
GO:0016879	5.61935608794381	3
GO:0046914	5.61935608794381	3
GO:0017048	5.61935608794381	3
GO:0043190	915.955042334841	552
GO:0050660	1347.70890175852	809
GO:0008152	2554.93390131845	1529
GO:0004659	14.0483902198595	8
GO:0004802	116.133359150839	69
GO:0004601	171.390360682286	102
GO:0009317	175.136598074249	104
GO:0051536	675.259289901248	401
GO:0004801	32.7795771796722	19
GO:0008234	24.3505430477565	14
GO:0008705	15.9215089158408	9
GO:0004637	15.9215089158408	9
GO:0101030	7.49247478392508	4
GO:0030036	7.49247478392508	4
GO:0008479	7.49247478392508	4
GO:0015087	7.49247478392508	4
GO:0006012	104.894646974951	61
GO:0004654	184.502191554155	107
GO:0006596	9.36559347990635	5
GO:0009253	70.2419510992977	40
GO:0005634	272.538770265275	156
GO:0005509	105.831206322942	60
GO:0051920	135.801105458642	77
GO:0009022	13.1118308718689	7
GO:0071973	29.0333397877097	16
GO:0015450	46.8279673995318	26
GO:0009536	52.4473234874756	29
GO:0050662	77.7344258832227	43
GO:0009307	20.604305655794	11
GO:0030983	59.00323892341	32
GO:0006298	59.9397982714007	32
GO:0006082	267.855973525322	143
GO:0008776	267.855973525322	143
GO:0019294	27.1602210917284	14
GO:0008676	27.1602210917284	14
GO:0045910	23.4139836997659	12
GO:0030412	21.5408650037846	11
GO:0006528	15.9215089158408	8
GO:2001061	15.9215089158408	8
GO:0055036	15.9215089158408	8
GO:0008968	15.9215089158408	8
GO:0006338	10.302152827897	5
GO:0006357	8.42903413191572	4
GO:0004594	8.42903413191572	4
GO:0008899	6.55591543593445	3
GO:0004609	6.55591543593445	3
GO:0046496	4.68279673995318	2
GO:0042351	4.68279673995318	2
GO:0016049	4.68279673995318	2
GO:0006370	4.68279673995318	2
GO:0030127	4.68279673995318	2
GO:0008693	4.68279673995318	2
GO:0034017	4.68279673995318	2
GO:0004366	4.68279673995318	2
GO:0015473	4.68279673995318	2
GO:0008675	4.68279673995318	2
GO:0008700	4.68279673995318	2
GO:0052855	4.68279673995318	2
GO:0034040	4.68279673995318	2
GO:0052906	4.68279673995318	2
GO:0003964	4.68279673995318	2
GO:0070401	4.68279673995318	2
GO:0050577	4.68279673995318	2
GO:0045296	4.68279673995318	2
GO:0030976	1053.62926648946	555
GO:0008745	65.5591543593445	34
GO:0030255	2.80967804397191	1
GO:0006878	2.80967804397191	1
GO:0044211	2.80967804397191	1
GO:0032980	2.80967804397191	1
GO:0043616	2.80967804397191	1
GO:0003334	2.80967804397191	1
GO:0051546	2.80967804397191	1
GO:0015948	2.80967804397191	1
GO:0006081	2.80967804397191	1
GO:0042733	2.80967804397191	1
GO:0006366	2.80967804397191	1
GO:0001731	2.80967804397191	1
GO:0006446	2.80967804397191	1
GO:0071704	2.80967804397191	1
GO:0031532	2.80967804397191	1
GO:0032543	2.80967804397191	1
GO:0006302	2.80967804397191	1
GO:0009425	2.80967804397191	1
GO:0033290	2.80967804397191	1
GO:0016282	2.80967804397191	1
GO:0005925	2.80967804397191	1
GO:0008837	2.80967804397191	1
GO:0008534	2.80967804397191	1
GO:0001727	2.80967804397191	1
GO:0008753	2.80967804397191	1
GO:0008175	2.80967804397191	1
GO:0052856	2.80967804397191	1
GO:0008444	2.80967804397191	1
GO:0004030	2.80967804397191	1
GO:0016504	2.80967804397191	1
GO:0070628	2.80967804397191	1
GO:0016157	2.80967804397191	1
GO:0005249	2.80967804397191	1
GO:0008138	2.80967804397191	1
GO:0048487	2.80967804397191	1
GO:0009013	2.80967804397191	1
GO:0004582	2.80967804397191	1
GO:0004791	58.0666795754194	30
GO:0055085	1240.0045767396	650
GO:0006313	33.7161365276629	17
GO:0006085	282.840923093172	146
GO:0008782	24.3505430477565	12
GO:0004067	22.4774243517752	11
