peptide	countNS	countWS
GO:0008703	0.936559347990635	0
GO:0008748	0.936559347990635	0
GO:0008768	0.936559347990635	0
GO:0008792	0.936559347990635	0
GO:0008810	0.936559347990635	0
GO:0008835	0.936559347990635	0
GO:0008873	0.936559347990635	0
GO:0008875	0.936559347990635	0
GO:0008911	0.936559347990635	0
GO:0008929	0.936559347990635	0
GO:0008948	0.936559347990635	0
GO:0008961	0.936559347990635	0
GO:0009001	0.936559347990635	0
GO:0009008	0.936559347990635	0
GO:0009045	0.936559347990635	0
GO:0009383	0.936559347990635	0
GO:0015128	0.936559347990635	0
GO:0015137	0.936559347990635	0
GO:0015142	0.936559347990635	0
GO:0015175	0.936559347990635	0
GO:0015205	0.936559347990635	0
GO:0015210	0.936559347990635	0
GO:0015248	0.936559347990635	0
GO:0015298	0.936559347990635	0
GO:0015299	0.936559347990635	0
GO:0015385	0.936559347990635	0
GO:0015491	0.936559347990635	0
GO:0015499	0.936559347990635	0
GO:0015568	0.936559347990635	0
GO:0015666	0.936559347990635	0
GO:0016413	0.936559347990635	0
GO:0016618	0.936559347990635	0
GO:0016634	0.936559347990635	0
GO:0016780	0.936559347990635	0
GO:0017017	0.936559347990635	0
GO:0017069	0.936559347990635	0
GO:0017125	0.936559347990635	0
GO:0017127	0.936559347990635	0
GO:0017169	0.936559347990635	0
GO:0019902	0.936559347990635	0
GO:0022832	0.936559347990635	0
GO:0022843	0.936559347990635	0
GO:0022889	0.936559347990635	0
GO:0030267	0.936559347990635	0
GO:0030544	0.936559347990635	0
GO:0030552	0.936559347990635	0
GO:0030553	0.936559347990635	0
GO:0031177	0.936559347990635	0
GO:0033549	0.936559347990635	0
GO:0033677	0.936559347990635	0
GO:0033680	0.936559347990635	0
GO:0033883	0.936559347990635	0
GO:0034211	0.936559347990635	0
GO:0042085	0.936559347990635	0
GO:0042586	0.936559347990635	0
GO:0042781	0.936559347990635	0
GO:0042879	0.936559347990635	0
GO:0042945	0.936559347990635	0
GO:0042954	0.936559347990635	0
GO:0043014	0.936559347990635	0
GO:0045437	0.936559347990635	0
GO:0046523	0.936559347990635	0
GO:0047465	0.936559347990635	0
GO:0047545	0.936559347990635	0
GO:0047631	0.936559347990635	0
GO:0047652	0.936559347990635	0
GO:0047808	0.936559347990635	0
GO:0047964	0.936559347990635	0
GO:0048487	0.936559347990635	0
GO:0050062	0.936559347990635	0
GO:0050163	0.936559347990635	0
GO:0050263	0.936559347990635	0
GO:0050569	0.936559347990635	0
GO:0050750	0.936559347990635	0
GO:0051989	0.936559347990635	0
GO:0070006	0.936559347990635	0
GO:0070012	0.936559347990635	0
GO:0070095	0.936559347990635	0
GO:0070325	0.936559347990635	0
GO:0070492	0.936559347990635	0
GO:0070567	0.936559347990635	0
GO:0071667	0.936559347990635	0
GO:0080019	0.936559347990635	0
GO:0097098	0.936559347990635	0
GO:0005506	235.076396345649	120
GO:0030170	380.243095284198	193
GO:0016620	123.625833934764	62
GO:0004073	14.9849495678502	7
GO:0016744	72.1150697952789	35
GO:0003909	23.4139836997659	11
GO:0003911	23.4139836997659	11
GO:0016886	23.4139836997659	11
GO:0008912	31.8430178316816	15
GO:0004818	7.49247478392508	3
GO:0008092	7.49247478392508	3
GO:0003729	609.700135541904	284
GO:0004844	14.0483902198595	6
GO:0004185	5.61935608794381	2
GO:0008666	5.61935608794381	2
GO:0009002	5.61935608794381	2
GO:0016749	5.61935608794381	2
GO:0070008	5.61935608794381	2
GO:0003743	137.674224154623	61
GO:0009381	10.302152827897	4
GO:0009055	250.99790526149	110
GO:0016903	154.532292418455	67
GO:0031132	24.3505430477565	10
GO:0035527	24.3505430477565	10
GO:0004816	50.5742047914943	21
GO:0008198	36.5258145716348	15
GO:0001530	17.7946276118221	7
GO:0030412	17.7946276118221	7
GO:0003681	13.1118308718689	5
GO:0032552	13.1118308718689	5
GO:0032554	13.1118308718689	5
GO:0032558	13.1118308718689	5
GO:0032564	13.1118308718689	5
GO:0016774	48.701086095513	20
GO:0003779	3.74623739196254	1
GO:0008899	3.74623739196254	1
GO:0008920	3.74623739196254	1
GO:0016750	3.74623739196254	1
GO:0032977	3.74623739196254	1
GO:0035596	3.74623739196254	1
GO:0050151	3.74623739196254	1
GO:0050497	3.74623739196254	1
GO:0005509	99.2752908870073	41
GO:0016407	780.153936876199	326
GO:0046873	38.3989332676161	15
GO:0008483	205.106497209949	82
GO:0016769	205.106497209949	82
GO:0000156	14.0483902198595	5
GO:0015440	6.55591543593445	2
GO:0042887	6.55591543593445	2
GO:0000400	16.8580682638314	6
GO:0008381	9.36559347990635	3
GO:0004612	139.547342850605	52
GO:0004738	14.9849495678502	5
GO:0004739	14.9849495678502	5
GO:0000217	17.7946276118221	6
GO:0016651	294.07963526906	108
GO:0008889	61.8129169673819	22
GO:0009041	65.5591543593445	23
GO:0033862	65.5591543593445	23
GO:0004743	79.607544579204	28
GO:0003989	85.2269006671478	30
GO:0019239	44.0182893555599	15
GO:0043531	27.1602210917284	9
GO:0016655	24.3505430477565	8
GO:0042277	13.1118308718689	4
GO:0008997	10.302152827897	3
GO:0022836	10.302152827897	3
GO:0022839	10.302152827897	3
GO:0005543	7.49247478392508	2
GO:0000064	4.68279673995318	1
GO:0003684	4.68279673995318	1
GO:0015168	4.68279673995318	1
GO:0015169	4.68279673995318	1
GO:0015179	4.68279673995318	1
GO:0015301	4.68279673995318	1
GO:0015315	4.68279673995318	1
GO:0015527	4.68279673995318	1
GO:0015631	4.68279673995318	1
GO:0030955	4.68279673995318	1
GO:0030983	4.68279673995318	1
GO:0004176	47.7645267475224	16
GO:0003848	1.87311869598127	0
GO:0004030	1.87311869598127	0
GO:0004039	1.87311869598127	0
GO:0004056	1.87311869598127	0
GO:0004155	1.87311869598127	0
GO:0004351	1.87311869598127	0
GO:0004359	1.87311869598127	0
GO:0004467	1.87311869598127	0
GO:0004725	1.87311869598127	0
GO:0004803	1.87311869598127	0
GO:0004843	1.87311869598127	0
GO:0004847	1.87311869598127	0
GO:0005546	1.87311869598127	0
GO:0008028	1.87311869598127	0
GO:0008184	1.87311869598127	0
GO:0008201	1.87311869598127	0
GO:0008448	1.87311869598127	0
GO:0008771	1.87311869598127	0
GO:0008829	1.87311869598127	0
GO:0008830	1.87311869598127	0
GO:0008877	1.87311869598127	0
GO:0008939	1.87311869598127	0
GO:0008941	1.87311869598127	0
GO:0008996	1.87311869598127	0
GO:0015426	1.87311869598127	0
GO:0015598	1.87311869598127	0
GO:0015932	1.87311869598127	0
GO:0016158	1.87311869598127	0
GO:0016300	1.87311869598127	0
GO:0016594	1.87311869598127	0
GO:0016708	1.87311869598127	0
GO:0016977	1.87311869598127	0
GO:0019135	1.87311869598127	0
GO:0019207	1.87311869598127	0
GO:0019209	1.87311869598127	0
GO:0019783	1.87311869598127	0
GO:0019887	1.87311869598127	0
GO:0030295	1.87311869598127	0
GO:0030594	1.87311869598127	0
GO:0033973	1.87311869598127	0
GO:0034618	1.87311869598127	0
GO:0042165	1.87311869598127	0
GO:0043325	1.87311869598127	0
GO:0045127	1.87311869598127	0
GO:0045152	1.87311869598127	0
GO:0047121	1.87311869598127	0
GO:0047184	1.87311869598127	0
GO:0047933	1.87311869598127	0
GO:0052665	1.87311869598127	0
GO:0052666	1.87311869598127	0
GO:0070300	1.87311869598127	0
GO:0070626	1.87311869598127	0
GO:0016813	30.906458483691	10
GO:0004586	226.647362213734	75
GO:0031405	14.0483902198595	4
GO:0008081	72.1150697952789	23
GO:0008252	11.2387121758876	3
GO:0043875	133.927986762661	43
GO:0016884	122.689274586773	38
GO:0033218	37.4623739196254	11
GO:0030234	191.99466633808	59
GO:0016638	683.688324033164	211
GO:0008861	180.755954162193	55
GO:0005216	12.1752715238783	3
GO:0022838	12.1752715238783	3
GO:0004047	5.61935608794381	1
GO:0004829	5.61935608794381	1
GO:0005385	5.61935608794381	1
GO:0071949	5.61935608794381	1
GO:0072509	5.61935608794381	1
GO:0004857	178.882835466211	53
GO:0016812	61.8129169673819	17
GO:0050660	107.704325018923	30
GO:0008760	13.1118308718689	3
GO:0030060	44.9548487035505	12
GO:0008658	20.604305655794	5
GO:0000036	45.8914080515411	12
GO:0044620	45.8914080515411	12
GO:0051192	45.8914080515411	12
GO:0010181	71.1785104472883	19
GO:0060089	66.4957137073351	17
GO:0016755	17.7946276118221	4
GO:0015297	10.302152827897	2
GO:0004365	86.1634600151385	22
GO:0000496	2.80967804397191	0
GO:0000498	2.80967804397191	0
GO:0000944	2.80967804397191	0
GO:0003786	2.80967804397191	0
GO:0003841	2.80967804397191	0
GO:0003941	2.80967804397191	0
GO:0004029	2.80967804397191	0
GO:0004170	2.80967804397191	0
GO:0004642	2.80967804397191	0
GO:0004750	2.80967804397191	0
GO:0004791	2.80967804397191	0
GO:0004792	2.80967804397191	0
GO:0005178	2.80967804397191	0
GO:0005261	2.80967804397191	0
GO:0005324	2.80967804397191	0
GO:0005375	2.80967804397191	0
GO:0008465	2.80967804397191	0
GO:0008479	2.80967804397191	0
GO:0008559	2.80967804397191	0
GO:0008747	2.80967804397191	0
GO:0008819	2.80967804397191	0
GO:0008820	2.80967804397191	0
GO:0008887	2.80967804397191	0
GO:0009025	2.80967804397191	0
GO:0015238	2.80967804397191	0
GO:0015245	2.80967804397191	0
GO:0016412	2.80967804397191	0
GO:0030515	2.80967804397191	0
GO:0030555	2.80967804397191	0
GO:0030556	2.80967804397191	0
GO:0030558	2.80967804397191	0
GO:0030559	2.80967804397191	0
GO:0034513	2.80967804397191	0
GO:0035597	2.80967804397191	0
GO:0042910	2.80967804397191	0
GO:0043208	2.80967804397191	0
GO:0043546	2.80967804397191	0
GO:0046624	2.80967804397191	0
GO:0046625	2.80967804397191	0
GO:0051499	2.80967804397191	0
GO:0051500	2.80967804397191	0
GO:0051861	2.80967804397191	0
GO:0070568	2.80967804397191	0
GO:0031249	29.9698991357003	7
GO:0016748	14.9849495678502	3
GO:1901681	59.9397982714007	14
GO:0004044	11.2387121758876	2
GO:0008199	85.2269006671478	20
GO:0030246	15.9215089158408	3
GO:0004748	47.7645267475224	10
GO:0016832	48.701086095513	10
GO:0000906	35.5892552236441	7
GO:0042279	44.9548487035505	9
GO:0004322	95.5290534950448	20
GO:0016722	95.5290534950448	20
GO:0016724	95.5290534950448	20
GO:0019534	17.7946276118221	3
GO:0008409	8.42903413191572	1
GO:0000310	3.74623739196254	0
GO:0003937	3.74623739196254	0
GO:0004123	3.74623739196254	0
GO:0004343	3.74623739196254	0
GO:0004355	3.74623739196254	0
GO:0004643	3.74623739196254	0
GO:0005484	3.74623739196254	0
GO:0008693	3.74623739196254	0
GO:0008780	3.74623739196254	0
GO:0008785	3.74623739196254	0
GO:0008932	3.74623739196254	0
GO:0008933	3.74623739196254	0
GO:0009000	3.74623739196254	0
GO:0015562	3.74623739196254	0
GO:0015930	3.74623739196254	0
GO:0019171	3.74623739196254	0
GO:0031071	3.74623739196254	0
GO:0042284	3.74623739196254	0
GO:0045181	3.74623739196254	0
GO:0050627	3.74623739196254	0
GO:0097163	3.74623739196254	0
GO:0008137	23.4139836997659	4
GO:0050136	23.4139836997659	4
GO:0004332	43.0817300075692	8
GO:0015203	38.398933267616	7
GO:0016843	73.9881884912602	14
GO:0005381	14.0483902198595	2
GO:0016639	610.636694889894	120
GO:0003954	24.3505430477565	4
GO:0004352	598.461423366016	117
GO:0005200	19.6677463078033	3
GO:0004019	9.36559347990635	1
GO:0008254	9.36559347990635	1
GO:0031420	9.36559347990635	1
GO:0050486	9.36559347990635	1
GO:0016624	30.906458483691	5
GO:0008750	14.9849495678502	2
GO:0004590	20.604305655794	3
GO:0015417	37.4623739196254	6
GO:0004784	15.9215089158408	2
GO:0004822	10.302152827897	1
GO:0004077	4.68279673995318	0
GO:0004141	4.68279673995318	0
GO:0008685	4.68279673995318	0
GO:0008721	4.68279673995318	0
GO:0008934	4.68279673995318	0
GO:0018271	4.68279673995318	0
GO:0031403	4.68279673995318	0
GO:0047954	4.68279673995318	0
GO:0050114	4.68279673995318	0
GO:0052745	4.68279673995318	0
GO:0052834	4.68279673995318	0
GO:0004360	125.498952630745	21
GO:0070548	125.498952630745	21
GO:0048027	33.7161365276629	5
GO:0001067	22.4774243517752	3
GO:0044212	22.4774243517752	3
GO:0046915	22.4774243517752	3
GO:0016721	16.8580682638314	2
GO:0004801	23.4139836997659	3
GO:0015489	11.2387121758876	1
GO:0008776	29.9698991357003	4
GO:0003957	17.7946276118221	2
GO:0008746	17.7946276118221	2
GO:0016652	17.7946276118221	2
GO:0047480	51.5107641394849	7
GO:0004372	12.1752715238783	1
GO:0000268	5.61935608794381	0
GO:0004149	5.61935608794381	0
GO:0004655	5.61935608794381	0
GO:0004850	5.61935608794381	0
GO:0004930	5.61935608794381	0
GO:0004991	5.61935608794381	0
GO:0005048	5.61935608794381	0
GO:0005052	5.61935608794381	0
GO:0015174	5.61935608794381	0
GO:0015181	5.61935608794381	0
GO:0016692	5.61935608794381	0
GO:0016751	5.61935608794381	0
GO:0043768	5.61935608794381	0
GO:0016661	151.722614374483	22
GO:0000104	66.4957137073351	9
GO:0004713	32.7795771796722	4
GO:0004749	13.1118308718689	1
GO:0005186	13.1118308718689	1
GO:0030413	13.1118308718689	1
GO:0015267	105.831206322942	14
GO:0022803	105.831206322942	14
GO:0000976	20.604305655794	2
GO:0030976	20.604305655794	2
GO:0016662	115.196799802848	15
GO:0008940	35.5892552236441	4
GO:0004335	21.5408650037846	2
GO:0004568	6.55591543593445	0
GO:0004830	6.55591543593445	0
GO:0019842	38.3989332676161	4
GO:0015288	93.6559347990635	11
GO:0022829	93.6559347990635	11
GO:0031220	30.906458483691	3
GO:0004315	72.1150697952789	8
GO:0004645	32.7795771796722	3
GO:0051537	24.3505430477565	2
GO:0003844	7.49247478392508	0
GO:0004342	7.49247478392508	0
GO:0016822	7.49247478392508	0
GO:0016823	7.49247478392508	0
GO:0030699	7.49247478392508	0
GO:0046992	7.49247478392508	0
GO:0050485	7.49247478392508	0
GO:0004731	25.2871023957472	2
GO:0004075	16.8580682638314	1
GO:0005102	53.3838828354662	5
GO:0004345	27.1602210917284	2
GO:0004016	17.7946276118221	1
GO:0009975	17.7946276118221	1
GO:0043273	17.7946276118221	1
GO:0016408	535.711947050643	55
GO:0016453	535.711947050643	55
GO:0016966	70.2419510992977	6
GO:0004473	19.6677463078033	1
GO:0003725	9.36559347990635	0
GO:0003727	9.36559347990635	0
GO:0004112	9.36559347990635	0
GO:0004368	9.36559347990635	0
GO:0008663	9.36559347990635	0
GO:0008968	9.36559347990635	0
GO:0016901	9.36559347990635	0
GO:0033592	9.36559347990635	0
GO:0034022	9.36559347990635	0
GO:0034057	9.36559347990635	0
GO:0000987	20.604305655794	1
GO:0015594	10.302152827897	0
GO:0004084	22.4774243517752	1
GO:0016849	22.4774243517752	1
GO:0004015	11.2387121758876	0
GO:0004148	25.2871023957472	1
GO:0004356	12.1752715238783	0
GO:0004489	12.1752715238783	0
GO:0004814	39.3354926156067	2
GO:0004375	13.1118308718689	0
GO:0008683	13.1118308718689	0
GO:0008863	13.1118308718689	0
GO:0008923	13.1118308718689	0
GO:0016642	13.1118308718689	0
GO:0050439	13.1118308718689	0
GO:0038023	43.0817300075692	2
GO:0016679	44.0182893555599	2
GO:0005527	14.0483902198595	0
GO:0005528	14.0483902198595	0
GO:0008705	14.0483902198595	0
GO:0008898	14.0483902198595	0
GO:0031419	14.0483902198595	0
GO:0042084	14.0483902198595	0
GO:0004371	14.9849495678502	0
GO:0004774	14.9849495678502	0
GO:0004775	14.9849495678502	0
GO:0008172	14.9849495678502	0
GO:0008995	14.9849495678502	0
GO:0016405	14.9849495678502	0
GO:0003922	48.701086095513	2
GO:0004591	15.9215089158408	0
GO:0003842	17.7946276118221	0
GO:0004657	17.7946276118221	0
GO:0008804	17.7946276118221	0
GO:0016869	296.889313313031	14
GO:0000984	20.604305655794	0
GO:0000986	20.604305655794	0
GO:0001017	20.604305655794	0
GO:0016878	45.8914080515411	1
GO:0016877	47.7645267475224	1
GO:0001073	48.701086095513	1
GO:0003921	48.701086095513	1
GO:0008793	24.3505430477565	0
GO:0050048	24.3505430477565	0
GO:0004845	51.5107641394849	1
GO:0008235	51.5107641394849	1
GO:0004457	26.2236617437378	0
GO:0008720	26.2236617437378	0
GO:0016208	57.1301202274288	1
GO:0004838	29.9698991357003	0
GO:0070547	29.9698991357003	0
GO:0004714	32.7795771796722	0
GO:0005003	32.7795771796722	0
GO:0005004	32.7795771796722	0
GO:0005005	32.7795771796722	0
GO:0008046	32.7795771796722	0
GO:0019199	32.7795771796722	0
GO:0045499	32.7795771796722	0
GO:0046875	32.7795771796722	0
GO:0097161	32.7795771796722	0
GO:0019904	33.7161365276629	0
GO:0004888	39.3354926156067	0
GO:0005354	40.2720519635973	0
GO:0008121	43.0817300075692	0
GO:0016681	43.0817300075692	0
GO:0016846	160.151648506399	2
GO:0033817	53.3838828354662	0
GO:0008691	59.00323892341	0
GO:0050664	70.2419510992977	0
GO:0004866	102.084968930979	0
GO:0030414	102.084968930979	0
GO:0061134	102.084968930979	0
GO:0061135	102.084968930979	0
GO:0008260	132.05486806668	0
GO:0018826	146.103258286539	0
GO:0047569	157.341970462427	0
GO:0003985	354.955992888451	0
GO:0003988	354.955992888451	0
